student_id,reading_score,grade,special_ed,attendance
1,172,5,No,0.94
1,185,6,No,0.94
1,179,7,No,0.94
1,194,8,No,0.94
2,200,5,No,0.91
2,210,6,No,0.91
2,209,7,No,0.91
2,210,8,No,0.91
3,191,5,No,0.97
3,199,6,No,0.97
3,203,7,No,0.97
3,215,8,No,0.97
4,200,5,No,0.88
4,195,6,No,0.88
4,194,7,No,0.88
4,195,8,No,0.88
5,207,5,No,0.85
5,213,6,No,0.85
5,212,7,No,0.85
5,213,8,No,0.85
6,191,5,No,0.9
6,189,6,No,0.9
6,206,7,No,0.9
6,195,8,No,0.9
7,199,5,No,0.97
7,208,6,No,0.97
7,213,7,No,0.97
7,218,8,No,0.97
8,191,5,Yes,0.97
8,194,6,Yes,0.97
8,194,7,Yes,0.97
8,193,8,Yes,0.97
9,149,5,Yes,0.97
9,154,6,Yes,0.97
9,174,7,Yes,0.97
9,177,8,Yes,0.97
10,200,5,No,0.96
10,212,6,No,0.96
10,213,7,No,0.96
10,215,8,No,0.96
11,218,5,No,0.98
11,231,6,No,0.98
11,233,7,No,0.98
11,239,8,No,0.98
12,228,5,Yes,0.96
12,232,6,Yes,0.96
12,248,7,Yes,0.96
12,246,8,Yes,0.96
13,228,5,No,0.99
13,236,6,No,0.99
13,228,7,No,0.99
13,239,8,No,0.99
14,199,5,No,0.99
14,210,6,No,0.99
14,225,7,No,0.99
14,235,8,No,0.99
15,218,5,No,1
15,223,6,No,1
15,236,7,No,1
15,227,8,No,1
16,228,5,No,0.97
16,226,6,No,0.97
16,234,7,No,0.97
16,227,8,No,0.97
17,201,5,No,0.98
17,210,6,No,0.98
17,208,7,No,0.98
17,219,8,No,0.98
18,218,5,No,1
18,220,6,No,1
18,217,7,No,1
18,221,8,No,1
19,215,5,No,0.96
19,216,6,No,0.96
19,221,7,No,0.96
19,224,8,No,0.96
20,204,5,No,0.95
20,215,6,No,0.95
20,219,7,No,0.95
20,214,8,No,0.95
21,237,5,No,0.98
21,241,6,No,0.98
21,243,7,No,0.98
21,243,8,No,0.98
22,219,5,No,0.96
22,233,6,No,0.96
22,236,7,No,0.96
22,243,8,No,0.96